"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
4369,"Crocidura palawanensis",10063.2261613333,6275.93608360786,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura palawanensis.csv","mammal",9653.45831482774,409.767846505551,-8.25916870415648,504369,"Crocidura palawanensis"
4370,"Crocidura paradoxura",37803.9958573863,15420.8228635376,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura paradoxura.csv","mammal",15489.4298044736,22314.5660529127,-0.00309222909384243,504370,"Crocidura paradoxura"
4371,"Crocidura pergrisea",1.04423559469263,1.04423559469263,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura pergrisea.csv","mammal",0,1.04423559469263,1,504371,"Crocidura pergrisea"
4372,"Crocidura religiosa",13549.3502972453,7793.12460623483,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura religiosa.csv","mammal",0.430953339885265,13548.9193439054,0.575140242102155,504372,"Crocidura religiosa"
4373,"Crocidura shantungensis",1829694.92822481,182969.492822481,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura shantungensis.csv","mammal",262534.079399131,1567160.84882568,-0.0507701830062023,504373,"Crocidura shantungensis"
4374,"Crocidura tenuis",17871.5771326266,9472.570957265,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura tenuis.csv","mammal",3813.34964023615,14058.2274923905,0.402546592687438,504374,"Crocidura tenuis"
4375,"Crocidura allex",1383.93764426135,1310.63855399667,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura allex.csv","mammal",1286.10203296767,97.8356112936805,0.247422680412371,504375,"Crocidura allex"
4376,"Crocidura attila",657722.43393932,65772.243393932,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura attila.csv","mammal",104449.072850486,553273.361088834,-0.069905815031639,504376,"Crocidura attila"
4377,"Crocidura bottegoides",7281.41299592016,4925.08485992566,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura bottegoides.csv","mammal",7101.16110619599,180.251889724172,-12.0944444444444,504377,"Crocidura bottegoides"
4378,"Crocidura caliginea",76536.9826433542,22420.847728458,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura caliginea.csv","mammal",11706.7380102955,64830.2446330587,0.165262995526762,504378,"Crocidura caliginea"
4379,"Crocidura desperata",6108.4114879309,4306.57490568149,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura desperata.csv","mammal",1886.6495757876,4221.7619121433,0.573086946221275,504379,"Crocidura desperata"
4380,"Crocidura elgonius",20930.4620036237,10554.8647712301,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura elgonius.csv","mammal",11891.7833151021,9038.67868852158,-0.147930958176588,504380,"Crocidura elgonius"
4381,"Crocidura fischeri",843.042690145856,843.042690145856,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura fischeri.csv","mammal",35.0184618373595,808.024228308497,1,504381,"Crocidura fischeri"
4382,"Crocidura flavescens",223742.036004585,26421.1787987898,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura flavescens.csv","mammal",56454.7315002403,167287.304504345,-0.179535767871981,504382,"Crocidura flavescens"
4383,"Crocidura foxi",1055997.45946033,105599.745946033,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura foxi.csv","mammal",263875.317854863,792122.141605463,-0.199812655121307,504383,"Crocidura foxi"
4384,"Crocidura fumosa",5397.80046616307,3914.39208991007,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura fumosa.csv","mammal",3855.44840273343,1542.35206342964,0.0376134889753567,504384,"Crocidura fumosa"
4385,"Crocidura greenwoodi",46514.0567455303,17401.7787017419,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura greenwoodi.csv","mammal",1767.35114586457,44746.7055996657,0.349394359272337,504385,"Crocidura greenwoodi"
4386,"Crocidura harenna",37.2465061637781,37.2465061637781,"CR","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura harenna.csv","mammal",37.2465061637781,0,NA,504386,"Crocidura harenna"
4387,"Crocidura macmillani",7330.95486882727,4950.49180305204,"NT","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura macmillani.csv","mammal",2896.53671515896,4434.41815366831,0.463013080739738,504387,"Crocidura macmillani"
4388,"Crocidura picea",3548.14782455,2815.71139477001,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura picea.csv","mammal",135.316498491024,3412.83132605897,0.78546307151231,504388,"Crocidura picea"
4389,"Crocidura ultima",0,0,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura ultima.csv","mammal",0,0,NA,504389,"Crocidura ultima"
4390,"Crocidura xantippe",20693.7470897222,10473.8591891171,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocidura xantippe.csv","mammal",13211.2689809341,7482.47810878812,-0.365944934509489,504390,"Crocidura xantippe"
4391,"Aethalops alecto",40018.2260625095,15952.7513828231,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Aethalops alecto.csv","mammal",18565.2259317374,21453.0001307721,-0.12180114669277,504391,"Aethalops alecto"
4392,"Aethomys silindensis",10062.2083526083,6275.46722145873,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Aethomys silindensis.csv","mammal",3303.90438217852,6758.30397042977,0.439627108612015,504392,"Aethomys silindensis"
4393,"Crocuta crocuta",11558358.9201787,1e+06,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crocuta crocuta.csv","mammal",2616768.59886093,8941590.32131781,-0.180814486014232,504393,"Crocuta crocuta"
4394,"Aethomys bocagei",162776.50831819,27662.3435561288,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Aethomys bocagei.csv","mammal",10879.6546061091,151896.853712081,0.110483488702797,504394,"Aethomys bocagei"
4395,"Aethomys chrysophilus",3736860.32586715,373686.032586715,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Aethomys chrysophilus.csv","mammal",1172157.32167477,2564703.00419238,-0.311331175578615,504395,"Aethomys chrysophilus"
4396,"Micaelamys granti",72983.5529104244,21945.4527139466,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Micaelamys granti.csv","mammal",6417.2181151521,66566.3347952724,0.233272241084037,504396,"Micaelamys granti"
4397,"Crunomys celebensis",5095.16997225191,3742.84911491764,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Crunomys celebensis.csv","mammal",2398.77909377679,2696.39087847513,0.498516320474777,504397,"Crunomys celebensis"
4398,"Crunomys fallax",4961.29393536184,3666.03803647649,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Crunomys fallax.csv","mammal",3909.37728353144,1051.9166518304,-0.232159847764034,504398,"Crunomys fallax"
4399,"Crunomys melanius",29046.5203010813,13096.1573153571,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Crunomys melanius.csv","mammal",7676.6583460937,21369.8619549876,0.253591651457719,504399,"Crunomys melanius"
4400,"Aethomys hindei",2355857.47362779,235585.747362779,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Aethomys hindei.csv","mammal",563560.892558557,1792296.58106923,-0.182992095055727,504400,"Aethomys hindei"
4401,"Aethomys kaiseri",1136344.40468769,113634.44046877,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Aethomys kaiseri.csv","mammal",328325.263933359,808019.140754336,-0.265700435262042,504401,"Aethomys kaiseri"
4402,"Micaelamys namaquensis",3322764.25437884,332276.425437884,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Micaelamys namaquensis.csv","mammal",935299.715948,2387464.53843084,-0.252579305907859,504402,"Micaelamys namaquensis"
4403,"Aethomys nyikae",468770.125738306,46877.0125738306,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Aethomys nyikae.csv","mammal",108867.122575357,359903.003162949,-0.17224363231204,504403,"Aethomys nyikae"
4404,"Cryptochloris zyli",411.824152972936,411.824152972936,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Cryptochloris zyli.csv","mammal",16.9446900042186,394.879462968718,1,504404,"Cryptochloris zyli"
4405,"Aethomys stannarius",167311.391457803,27683.614587598,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Aethomys stannarius.csv","mammal",17846.0332953651,149465.358162438,0.0658147392366106,504405,"Aethomys stannarius"
4406,"Fukomys zechi",21898.7540430185,10881.7297227011,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Fukomys zechi.csv","mammal",395.680386010118,21503.0736570084,0.487652885643864,504406,"Fukomys zechi"
4407,"Fukomys bocagei",469200.862005352,46920.0862005352,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Fukomys bocagei.csv","mammal",38070.7534317193,431130.108573633,0.0205251316308306,504407,"Fukomys bocagei"
4408,"Fukomys damarensis",775205.972546422,77520.5972546422,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Fukomys damarensis.csv","mammal",266499.018287582,508706.95425884,-0.371489622689726,504408,"Fukomys damarensis"
4409,"Fukomys foxi",6917.08783999201,4736.53251152019,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Fukomys foxi.csv","mammal",228.044365216193,6689.04347477582,0.673942293317387,504409,"Fukomys foxi"
4410,"Fukomys mechowii",822933.075998928,82293.3075998928,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Fukomys mechowii.csv","mammal",123669.285565464,699263.790433465,-0.0591708699015964,504410,"Fukomys mechowii"
4411,"Fukomys ochraceocinereus",282125.048011957,28212.5048011957,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Fukomys ochraceocinereus.csv","mammal",42587.5695245268,239537.47848743,-0.0600157804431048,504411,"Fukomys ochraceocinereus"
4412,"Aethomys thomasi",18289.7218947038,9625.25359924419,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Aethomys thomasi.csv","mammal",1792.80572459461,16496.9161701092,0.474781765276431,504412,"Aethomys thomasi"
4413,"Cryptoprocta ferox",190886.291996653,27482.8004215136,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Cryptoprocta ferox.csv","mammal",65576.0925253213,125310.199471332,-0.30399808474982,504413,"Cryptoprocta ferox"
4414,"Cryptotis endersi",386.094209826849,386.094209826849,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Cryptotis endersi.csv","mammal",264.243820715736,121.850389111114,1,504414,"Cryptotis endersi"
4415,"Cryptotis gracilis",4529.2306111268,3414.04118058374,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Cryptotis gracilis.csv","mammal",4285.51988023348,243.710730893319,-3.58847736625514,504415,"Cryptotis gracilis"
4416,"Cryptotis hondurensis",55.2471427308513,55.2471427308513,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Cryptotis hondurensis.csv","mammal",49.7505792429483,5.49656348790304,1,504416,"Cryptotis hondurensis"
4417,"Cryptotis magna",6769.35599679311,4659.19326459495,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Cryptotis magna.csv","mammal",6046.98681168924,722.369185103875,-1.92243767313019,504417,"Cryptotis magna"
4418,"Ctenodactylus gundi",67001.2572082248,21080.6471059641,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenodactylus gundi.csv","mammal",4595.34429670471,62405.9129115201,0.264161525518789,504418,"Ctenodactylus gundi"
4419,"Ctenodactylus vali",50689.9356740737,18253.704692381,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenodactylus vali.csv","mammal",3497.28182106477,47192.6538530089,0.312680115273775,504419,"Ctenodactylus vali"
4420,"Ctenomys argentinus",5422.02319215284,3928.00083593842,"NT","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys argentinus.csv","mammal",1037.8315849055,4384.19160724734,0.659215328467153,504420,"Ctenomys argentinus"
4421,"Ctenomys azarae",7177.47350155767,4871.60175531064,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys azarae.csv","mammal",389.427418987203,6788.04608257046,0.660282852091927,504421,"Ctenomys azarae"
4422,"Ctenomys boliviensis",5086.69417790093,3738.00330837145,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys boliviensis.csv","mammal",1433.69150365576,3653.00267424517,0.630714481248289,504422,"Ctenomys boliviensis"
4423,"Ctenomys bonettoi",1271.61268265816,1221.80782676504,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys bonettoi.csv","mammal",244.094454642009,1027.51822801615,0.951314508276534,504423,"Ctenomys bonettoi"
4424,"Ctenomys colburni",24680.0384453214,11782.78760409,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys colburni.csv","mammal",1298.67190326385,23381.3665420575,0.448398272101279,504424,"Ctenomys colburni"
4425,"Ctenomys conoveri",22271.4243459051,11005.6543037337,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys conoveri.csv","mammal",4801.26137148706,17470.1629744181,0.355123068116772,504425,"Ctenomys conoveri"
4426,"Ctenomys dorsalis",21652.9909088558,10799.4411816635,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys dorsalis.csv","mammal",15701.1005570973,5951.8903517585,-0.823727104688288,504426,"Ctenomys dorsalis"
4427,"Ctenomys emilianus",12.0914266891901,12.0914266891901,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys emilianus.csv","mammal",0.461179443175198,11.6302472460149,1,504427,"Ctenomys emilianus"
4428,"Ctenomys fulvus",62959.6722320878,20447.5392897131,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys fulvus.csv","mammal",14681.2080445111,48278.4641875766,0.119433282240358,504428,"Ctenomys fulvus"
4429,"Ctenomys haigi",2863.09106287976,2372.18445280092,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys haigi.csv","mammal",1173.22872866416,1689.8623342156,0.709295441089402,504429,"Ctenomys haigi"
4430,"Ctenomys knighti",2062.59887000394,1819.19811666784,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys knighti.csv","mammal",16.6980794105904,2045.90079059335,0.881173594132029,504430,"Ctenomys knighti"
4431,"Ctenomys latro",2071.22127845027,1825.39463296161,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys latro.csv","mammal",145.829434061845,1925.39184438843,0.872207792207792,504431,"Ctenomys latro"
4432,"Ctenomys leucodon",10562.6080757647,6503.98934944038,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys leucodon.csv","mammal",684.2117070831,9878.39636868158,0.589086859688196,504432,"Ctenomys leucodon"
4433,"Ctenomys lewisi",1835.96077804166,1654.13864541775,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys lewisi.csv","mammal",615.816179003293,1220.14459903837,0.850819672131148,504433,"Ctenomys lewisi"
4434,"Ctenomys magellanicus",91583.5738251952,24149.3433488186,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys magellanicus.csv","mammal",10287.11905107,81296.4547741252,0.170512694351506,504434,"Ctenomys magellanicus"
4435,"Ctenomys maulinus",6210.50107438384,4361.77155829575,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys maulinus.csv","mammal",1688.05710086119,4522.44397352266,0.591110128261831,504435,"Ctenomys maulinus"
4436,"Ctenomys mendocinus",76595.0656244739,22428.3914988045,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys mendocinus.csv","mammal",4324.90558988265,72270.1600345912,0.250491213504912,504436,"Ctenomys mendocinus"
4437,"Ctenomys minutus",17405.535158894,9300.51794601438,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys minutus.csv","mammal",3487.89655371231,13917.6386051817,0.417618739670906,504437,"Ctenomys minutus"
4438,"Ctenomys opimus",63904.0353359805,20599.1617690846,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys opimus.csv","mammal",8678.55846394283,55225.4768720376,0.21584427342689,504438,"Ctenomys opimus"
4439,"Ctenomys pearsoni",17210.144622195,9227.78175720061,"NT","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys pearsoni.csv","mammal",1387.90609847124,15822.2385237238,0.495449374288965,504439,"Ctenomys pearsoni"
4440,"Ctenomys peruanus",4286.65665970115,3269.6552990012,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys peruanus.csv","mammal",585.413999946523,3701.24265975463,0.725209402864091,504440,"Ctenomys peruanus"
4441,"Ctenomys porteousi",44045.601728422,16869.7720738179,"NT","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys porteousi.csv","mammal",1867.33164918223,42178.2700792398,0.355683057518137,504441,"Ctenomys porteousi"
4442,"Ctenomys saltarius",33028.3099029568,14199.8054235677,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys saltarius.csv","mammal",10697.0976913727,22331.2122115841,0.156822354574359,504442,"Ctenomys saltarius"
4443,"Ctenomys sericeus",2670.38785435287,2242.85128175686,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys sericeus.csv","mammal",516.342709835615,2154.04514451726,0.801299907149489,504443,"Ctenomys sericeus"
4444,"Ctenomys sociabilis",7530.75293599467,5052.40568930225,"CR","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys sociabilis.csv","mammal",3706.83448220638,3823.91845378829,0.351817944023019,504444,"Ctenomys sociabilis"
4445,"Ctenomys steinbachi",123.839850360395,123.839850360395,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys steinbachi.csv","mammal",3.50121007457741,120.338640285818,1,504445,"Ctenomys steinbachi"
4446,"Ctenomys talarum",38865.8179266108,15678.4706037828,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Ctenomys talarum.csv","mammal",5153.89757136951,33711.9203552413,0.31218296698407,504446,"Ctenomys talarum"
